data_frac,trial_i,performance,failed
0.0071968567300115,0,0.7053860806917868,True
0.0071968567300115,1,0.7260545989389371,False
0.0071968567300115,2,0.7052357864044707,False
0.0071968567300115,3,0.7098325850162835,False
0.0071968567300115,4,0.7097214899146863,False
0.0071968567300115,5,0.7311230799511946,False
0.0071968567300115,6,0.7482140916210931,False
0.0071968567300115,7,0.7552241545717544,True
0.0071968567300115,8,0.7188641817424816,False
0.0071968567300115,9,0.7219937398434553,False
0.0071968567300115,10,0.7079179120449482,False
0.0071968567300115,11,0.6969089321516964,False
0.0071968567300115,12,0.721349721062797,False
0.0071968567300115,13,0.6921181944292526,False
0.0071968567300115,14,0.700607538392096,True
0.0071968567300115,15,0.707652040460462,False
0.0071968567300115,16,0.7343310119853466,False
0.0071968567300115,17,0.7001038371349217,False
0.0071968567300115,18,0.7177888815357184,False
0.0071968567300115,19,0.6969342574262234,False
0.0117876863479358,0,0.679674329326521,True
0.0117876863479358,1,0.6879501708502387,False
0.0117876863479358,2,0.6872971807881403,False
0.0117876863479358,3,0.6964112665703988,False
0.0117876863479358,4,0.6774508988499613,False
0.0117876863479358,5,0.6927253451593476,True
0.0117876863479358,6,0.7098299046660339,False
0.0117876863479358,7,0.7281111991115585,False
0.0117876863479358,8,0.6880709159056217,False
0.0117876863479358,9,0.695523813337174,False
0.0117876863479358,10,0.7045622155644614,True
0.0117876863479358,11,0.6822824314049097,False
0.0117876863479358,12,0.6933428951647392,False
0.0117876863479358,13,0.670595306047722,False
0.0117876863479358,14,0.6916191287395893,False
0.0117876863479358,15,0.6911504962296977,False
0.0117876863479358,16,0.7031190453670123,False
0.0117876863479358,17,0.6956696992679037,False
0.0117876863479358,18,0.6676526614727394,False
0.0117876863479358,19,0.6795590538169144,False
0.0193069772888324,0,0.6775461109836224,True
0.0193069772888324,1,0.6761829182601653,False
0.0193069772888324,2,0.6692582868104993,False
0.0193069772888324,3,0.6735025175063137,False
0.0193069772888324,4,0.6633914063736777,False
0.0193069772888324,5,0.6874766201736527,False
0.0193069772888324,6,0.6849988034748649,False
0.0193069772888324,7,0.7113724507063411,False
0.0193069772888324,8,0.6678319002176759,False
0.0193069772888324,9,0.6736321180818257,False
0.0193069772888324,10,0.6837553062003693,False
0.0193069772888324,11,0.6649661077244189,False
0.0193069772888324,12,0.675106651555072,False
0.0193069772888324,13,0.6772586214771155,False
0.0193069772888324,14,0.6771111900226732,False
0.0193069772888324,15,0.6788639447298456,False
0.0193069772888324,16,0.6764471366490763,False
0.0193069772888324,17,0.6696226559749215,False
0.0193069772888324,18,0.6652312601544654,False
0.0193069772888324,19,0.6634136177805842,False
0.0316227766016837,0,0.6636598672900024,False
0.0316227766016837,1,0.6630000454741624,False
0.0316227766016837,2,0.662018670795605,False
0.0316227766016837,3,0.6597746184945835,False
0.0316227766016837,4,0.6544923583175659,False
0.0316227766016837,5,0.6667972342673055,False
0.0316227766016837,6,0.6715609211173784,False
0.0316227766016837,7,0.6781972352081671,False
0.0316227766016837,8,0.6626226483352553,False
0.0316227766016837,9,0.6662128283066958,False
0.0316227766016837,10,0.6686878453263354,False
0.0316227766016837,11,0.6618771000779311,False
0.0316227766016837,12,0.6676012977559307,False
0.0316227766016837,13,0.6626111938243252,False
0.0316227766016837,14,0.6672302611867554,False
0.0316227766016837,15,0.6706695455359198,False
0.0316227766016837,16,0.6616443097425969,False
0.0316227766016837,17,0.661334413486814,False
0.0316227766016837,18,0.6583994399667054,False
0.0316227766016837,19,0.6603476012421716,False
0.0517947467923121,0,0.6620587355330084,False
0.0517947467923121,1,0.6579744767085869,False
0.0517947467923121,2,0.6531922288177896,False
0.0517947467923121,3,0.6554579201608783,False
0.0517947467923121,4,0.6525548565308588,False
0.0517947467923121,5,0.6558202343693927,False
0.0517947467923121,6,0.6581644224428747,False
0.0517947467923121,7,0.6622823541523677,False
0.0517947467923121,8,0.6562062707637134,False
0.0517947467923121,9,0.6596529507536464,False
0.0517947467923121,10,0.6604604869133432,False
0.0517947467923121,11,0.6555073561135177,False
0.0517947467923121,12,0.6625801379690945,False
0.0517947467923121,13,0.6578481152930932,False
0.0517947467923121,14,0.659133798054056,False
0.0517947467923121,15,0.6591592079797219,False
0.0517947467923121,16,0.656649626012631,False
0.0517947467923121,17,0.6571648363929231,False
0.0517947467923121,18,0.6522026874032902,False
0.0517947467923121,19,0.6542006658125988,False
0.0848342898244071,0,0.6548597221262566,False
0.0848342898244071,1,0.651996082902036,False
0.0848342898244071,2,0.6502776266986652,False
0.0848342898244071,3,0.6506781320134106,False
0.0848342898244071,4,0.6505665485242828,False
0.0848342898244071,5,0.6505069320917038,False
0.0848342898244071,6,0.6557154415054995,False
0.0848342898244071,7,0.6546677062171973,False
0.0848342898244071,8,0.6513560216032845,False
0.0848342898244071,9,0.656767024264546,False
0.0848342898244071,10,0.6522955058638823,False
0.0848342898244071,11,0.6499711573485967,False
0.0848342898244071,12,0.6549240208025844,False
0.0848342898244071,13,0.6525466212589716,False
0.0848342898244071,14,0.651458697051422,False
0.0848342898244071,15,0.6533100076414062,False
0.0848342898244071,16,0.6521944118153162,False
0.0848342898244071,17,0.6516743213312799,False
0.0848342898244071,18,0.6517193716572733,False
0.0848342898244071,19,0.6505394611248744,False
0.1389495494373137,0,0.651005882896336,False
0.1389495494373137,1,0.6487552805225673,False
0.1389495494373137,2,0.6481023005955565,False
0.1389495494373137,3,0.6491888783438651,False
0.1389495494373137,4,0.649066430647658,False
0.1389495494373137,5,0.6491063389204204,False
0.1389495494373137,6,0.6516482559819774,False
0.1389495494373137,7,0.6508215339614587,False
0.1389495494373137,8,0.6490728173192981,False
0.1389495494373137,9,0.6518019518833074,False
0.1389495494373137,10,0.6497402130009857,False
0.1389495494373137,11,0.6480865900991787,False
0.1389495494373137,12,0.6493049606146776,False
0.1389495494373137,13,0.6498310357942446,False
0.1389495494373137,14,0.6481667197524046,False
0.1389495494373137,15,0.6497267669872033,False
0.1389495494373137,16,0.6493762315482896,False
0.1389495494373137,17,0.65005434452471,False
0.1389495494373137,18,0.6486560857956664,False
0.1389495494373137,19,0.6490645212786313,False
0.2275845926074788,0,0.6493255317432305,False
0.2275845926074788,1,0.6473171359540805,False
0.2275845926074788,2,0.6473355551789437,False
0.2275845926074788,3,0.6480254944659917,False
0.2275845926074788,4,0.6473923822157609,False
0.2275845926074788,5,0.6482275449760628,False
0.2275845926074788,6,0.6483502040274953,False
0.2275845926074788,7,0.649115258472173,False
0.2275845926074788,8,0.6476581268694507,False
0.2275845926074788,9,0.6481287234274137,False
0.2275845926074788,10,0.6478646595435396,False
0.2275845926074788,11,0.6472700553956012,False
0.2275845926074788,12,0.6472408542975657,False
0.2275845926074788,13,0.6477433376868461,False
0.2275845926074788,14,0.6476049131249835,False
0.2275845926074788,15,0.6477432181224834,False
0.2275845926074788,16,0.6478140469360042,False
0.2275845926074788,17,0.6474713404087253,False
0.2275845926074788,18,0.6473004548752151,False
0.2275845926074788,19,0.6470343706017989,False
0.3727593720314938,0,0.6472772134674455,False
0.3727593720314938,1,0.646739587217782,False
0.3727593720314938,2,0.646431620060241,False
0.3727593720314938,3,0.646501153550143,False
0.3727593720314938,4,0.6468412716385884,False
0.3727593720314938,5,0.6471527239299276,False
0.3727593720314938,6,0.6468963484632726,False
0.3727593720314938,7,0.6468622679302811,False
0.3727593720314938,8,0.6464943498311735,False
0.3727593720314938,9,0.6464789094392814,False
0.3727593720314938,10,0.6465648969267543,False
0.3727593720314938,11,0.6464197616335305,False
0.3727593720314938,12,0.6464546269815207,False
0.3727593720314938,13,0.6471369119841627,False
0.3727593720314938,14,0.6474930845489207,False
0.3727593720314938,15,0.6461741780406185,False
0.3727593720314938,16,0.6464102442322305,False
0.3727593720314938,17,0.6471396677787841,False
0.3727593720314938,18,0.6465231657395881,False
0.3727593720314938,19,0.646439279345947,False
0.6105402296585326,0,0.6461216708499927,False
0.6105402296585326,1,0.6462131257369997,False
0.6105402296585326,2,0.645795851144241,False
0.6105402296585326,3,0.6464181495375652,False
0.6105402296585326,4,0.6460349975949597,False
0.6105402296585326,5,0.646221593067707,False
0.6105402296585326,6,0.6458737527739231,False
0.6105402296585326,7,0.646437495477552,False
0.6105402296585326,8,0.6459930595216725,False
0.6105402296585326,9,0.6460682866035512,False
0.6105402296585326,10,0.6460506086112427,False
0.6105402296585326,11,0.6457314747580705,False
0.6105402296585326,12,0.6460528926935684,False
0.6105402296585326,13,0.6461583782642484,False
0.6105402296585326,14,0.6464590175162196,False
0.6105402296585326,15,0.6461253271118883,False
0.6105402296585326,16,0.6459233048198858,False
0.6105402296585326,17,0.6461684876337146,False
0.6105402296585326,18,0.6461312116422827,False
0.6105402296585326,19,0.6459712403767817,False
1.0,0,0.6459196027663534,False
1.0,1,0.6457393664588352,False
1.0,2,0.6456008596978635,False
1.0,3,0.6458213928659176,False
1.0,4,0.645660720339671,False
1.0,5,0.645672070842534,False
1.0,6,0.6455578310353227,False
1.0,7,0.6460832449615512,False
1.0,8,0.6456954598096846,False
1.0,9,0.6458301018634239,False
1.0,10,0.6455322052292746,False
1.0,11,0.6453851025916468,False
1.0,12,0.6456214154300209,False
1.0,13,0.6456666546676199,False
1.0,14,0.6456653647437076,False
1.0,15,0.6455196411815566,False
1.0,16,0.6455903735097198,False
1.0,17,0.6456340491296543,False
1.0,18,0.6457252701064932,False
1.0,19,0.6456165746496711,False
