data_frac,trial_i,performance,failed
0.0517947467923121,13,0.6931471805599453,False
0.0517947467923121,14,0.6931471805599453,False
0.0517947467923121,15,0.6931471805599453,False
0.0517947467923121,16,0.6931471805599453,False
0.0517947467923121,17,0.6931471805599453,False
0.0517947467923121,18,0.6931471805599453,False
0.0517947467923121,19,0.6931471805599453,False
0.0848342898244071,0,0.6931471805599453,False
0.0848342898244071,1,0.6931471805599453,False
0.0848342898244071,2,0.6931471805599453,False
0.0848342898244071,3,0.6931471805599453,False
0.0848342898244071,4,0.6931471805599453,False
0.0848342898244071,5,0.6931471805599453,False
0.0848342898244071,6,0.6931471805599453,False
0.0848342898244071,7,0.6931471805599453,False
0.0848342898244071,8,0.6931471805599453,False
0.0848342898244071,9,0.6931471805599453,False
0.0848342898244071,10,0.6931471805599453,False
0.0848342898244071,11,0.6931471805599453,False
0.0848342898244071,12,0.6931471805599453,False
0.0848342898244071,13,0.6931471805599453,False
0.0848342898244071,14,0.6931471805599453,False
0.0848342898244071,15,0.6931471805599453,False
0.0848342898244071,16,0.6931471805599453,False
0.0848342898244071,17,0.6931471805599453,False
0.0848342898244071,18,0.6931471805599453,False
0.0848342898244071,19,0.6931471805599453,False
0.1389495494373137,0,0.6931471805599453,False
0.1389495494373137,1,0.6931471805599453,False
0.1389495494373137,2,0.6931471805599453,False
0.1389495494373137,3,0.6931471805599453,False
0.1389495494373137,4,0.6931471805599453,False
0.1389495494373137,5,0.6931471805599453,False
0.1389495494373137,6,0.6931471805599453,False
0.1389495494373137,7,0.6931471805599453,False
0.1389495494373137,8,0.6931471805599453,False
0.1389495494373137,9,0.6931471805599453,False
0.1389495494373137,10,0.6931471805599453,False
0.1389495494373137,11,0.6931471805599453,False
0.1389495494373137,12,0.6931471805599453,False
0.1389495494373137,13,0.6931471805599453,False
0.1389495494373137,14,0.6931471805599453,False
0.1389495494373137,15,0.6931471805599453,False
0.1389495494373137,16,0.6931471805599453,False
0.1389495494373137,17,0.6931471805599453,False
0.1389495494373137,18,0.6931471805599453,False
0.1389495494373137,19,0.6931471805599453,False
0.2275845926074788,0,0.6931471805599453,False
0.2275845926074788,1,0.6931471805599453,False
0.2275845926074788,2,0.6931471805599453,False
0.2275845926074788,3,0.6931471805599453,False
0.2275845926074788,4,0.6931471805599453,False
0.2275845926074788,5,0.6931471805599453,False
0.2275845926074788,6,0.6931471805599453,False
0.2275845926074788,7,0.6931471805599453,False
0.2275845926074788,8,0.6931471805599453,False
0.2275845926074788,9,0.6931471805599453,False
0.2275845926074788,10,0.6931471805599453,False
0.2275845926074788,11,0.6931471805599453,False
0.2275845926074788,12,0.6931471805599453,False
0.2275845926074788,13,0.6931471805599453,False
0.2275845926074788,14,0.6931471805599453,False
0.2275845926074788,15,0.6931471805599453,False
0.2275845926074788,16,0.6931471805599453,False
0.2275845926074788,17,0.6931471805599453,False
0.2275845926074788,18,0.6931471805599453,False
0.2275845926074788,19,0.6931471805599453,False
0.3727593720314938,0,0.6931471805599453,False
0.3727593720314938,1,0.6931471805599453,False
0.3727593720314938,2,0.6931471805599453,False
0.3727593720314938,3,0.6931471805599453,False
0.3727593720314938,4,0.6931471805599453,False
0.3727593720314938,5,0.6931471805599453,False
0.3727593720314938,6,0.6931471805599453,False
0.3727593720314938,7,0.6931471805599453,False
0.3727593720314938,8,0.6931471805599453,False
0.3727593720314938,9,0.6931471805599453,False
0.3727593720314938,10,0.6931471805599453,False
0.3727593720314938,11,0.6931471805599453,False
0.3727593720314938,12,0.6931471805599453,False
0.3727593720314938,13,0.6931471805599453,False
0.3727593720314938,14,0.6931471805599453,False
0.3727593720314938,15,0.6931471805599453,False
0.3727593720314938,16,0.6931471805599453,False
0.3727593720314938,17,0.6931471805599453,False
0.3727593720314938,18,0.6931471805599453,False
0.3727593720314938,19,0.6931471805599453,False
0.6105402296585326,0,0.6931471805599453,False
0.6105402296585326,1,0.6931471805599453,False
0.6105402296585326,2,0.6931471805599453,False
0.6105402296585326,3,0.6931471805599453,False
0.6105402296585326,4,0.6931471805599453,False
0.6105402296585326,5,0.6931471805599453,False
0.6105402296585326,6,0.6931471805599453,False
0.6105402296585326,7,0.6931471805599453,False
0.6105402296585326,8,0.6931471805599453,False
0.6105402296585326,9,0.6931471805599453,False
0.6105402296585326,10,0.6931471805599453,False
0.6105402296585326,11,0.6931471805599453,False
0.6105402296585326,12,0.6931471805599453,False
0.6105402296585326,13,0.6931471805599453,False
0.6105402296585326,14,0.6931471805599453,False
0.6105402296585326,15,0.6931471805599453,False
0.6105402296585326,16,0.6931471805599453,False
0.6105402296585326,17,0.6931471805599453,False
0.6105402296585326,18,0.6931471805599453,False
0.6105402296585326,19,0.6931471805599453,False
1.0,0,0.6931471805599453,False
1.0,1,0.6931471805599453,False
1.0,2,0.6931471805599453,False
1.0,3,0.6931471805599453,False
1.0,4,0.6931471805599453,False
1.0,5,0.6931471805599453,False
1.0,6,0.6931471805599453,False
1.0,7,0.6931471805599453,False
1.0,8,0.6931471805599453,False
1.0,9,0.6931471805599453,False
1.0,10,0.6931471805599453,False
1.0,11,0.6931471805599453,False
1.0,12,0.6931471805599453,False
1.0,13,0.6931471805599453,False
1.0,14,0.6931471805599453,False
1.0,15,0.6931471805599453,False
1.0,16,0.6931471805599453,False
1.0,17,0.6931471805599453,False
1.0,18,0.6931471805599453,False
1.0,19,0.6931471805599453,False
