data_frac,trial_i,performance,failed
0.0193069772888324,5,0.6677779454822702,False
0.0193069772888324,6,0.669259064541165,False
0.0193069772888324,7,0.6785650308913884,False
0.0193069772888324,8,0.6731502860935936,False
0.0193069772888324,9,0.6912270028303139,False
0.0193069772888324,10,0.6736230610838236,False
0.0193069772888324,11,0.6773298574339947,False
0.0193069772888324,12,0.6774001745969465,False
0.0193069772888324,13,0.680466264674671,False
0.0193069772888324,14,0.6732067825865099,False
0.0193069772888324,15,0.6760710203908948,False
0.0193069772888324,16,0.6754325119491388,False
0.0193069772888324,17,0.6772600382040271,False
0.0193069772888324,18,0.6725641625812794,False
0.0193069772888324,19,0.6729840972404669,False
0.0316227766016837,0,0.6620732299247509,False
0.0316227766016837,1,0.6728297328707189,False
0.0316227766016837,2,0.6619706778707951,False
0.0316227766016837,3,0.6680302220760687,False
0.0316227766016837,4,0.6562886715757263,False
0.0316227766016837,5,0.6549947958734342,False
0.0316227766016837,6,0.6660275601731404,False
0.0316227766016837,7,0.6600150168183216,False
0.0316227766016837,8,0.6652848221104012,False
0.0316227766016837,9,0.6639934051571263,False
0.0316227766016837,10,0.6609974783927589,False
0.0316227766016837,11,0.6696394465433313,False
0.0316227766016837,12,0.6717427723327222,False
0.0316227766016837,13,0.6685794745871484,False
0.0316227766016837,14,0.6619059175371325,False
0.0316227766016837,15,0.6648879833720178,False
0.0316227766016837,16,0.6673615997917413,False
0.0316227766016837,17,0.664069162584365,False
0.0316227766016837,18,0.6651554417049195,False
0.0316227766016837,19,0.6629223818332185,False
0.0517947467923121,0,0.6555738573414991,False
0.0517947467923121,1,0.6585615238020521,False
0.0517947467923121,2,0.6510995757089023,False
0.0517947467923121,3,0.6614637755993406,False
0.0517947467923121,4,0.6538140077194966,False
0.0517947467923121,5,0.6504643538980754,False
0.0517947467923121,6,0.6557390015657483,False
0.0517947467923121,7,0.6545197307793587,False
0.0517947467923121,8,0.6578162708276246,False
0.0517947467923121,9,0.6512289814165497,False
0.0517947467923121,10,0.6544674894566439,False
0.0517947467923121,11,0.6605337051922254,False
0.0517947467923121,12,0.6568692728845718,False
0.0517947467923121,13,0.6558877942632256,False
0.0517947467923121,14,0.6566967482641964,False
0.0517947467923121,15,0.6555864234772816,False
0.0517947467923121,16,0.6609481367374753,False
0.0517947467923121,17,0.6591133028758018,False
0.0517947467923121,18,0.6584359766056253,False
0.0517947467923121,19,0.65697202703272,False
0.0848342898244071,0,0.6527390178732532,False
0.0848342898244071,1,0.6553583421996648,False
0.0848342898244071,2,0.6487676238566258,False
0.0848342898244071,3,0.6558033678785867,False
0.0848342898244071,4,0.6500541417504987,False
0.0848342898244071,5,0.6510193641981031,False
0.0848342898244071,6,0.6518273295698928,False
0.0848342898244071,7,0.6525301917254078,False
0.0848342898244071,8,0.6554906308490727,False
0.0848342898244071,9,0.6498677215477595,False
0.0848342898244071,10,0.6526103332140821,False
0.0848342898244071,11,0.6537419545925486,False
0.0848342898244071,12,0.6510415841782614,False
0.0848342898244071,13,0.652358761078213,False
0.0848342898244071,14,0.6523078354061572,False
0.0848342898244071,15,0.6530011451010029,False
0.0848342898244071,16,0.6528403779378955,False
0.0848342898244071,17,0.6534468100663309,False
0.0848342898244071,18,0.6539509278571697,False
0.0848342898244071,19,0.6515860618178806,False
0.1389495494373137,0,0.6506857351193046,False
0.1389495494373137,1,0.6491109533417295,False
0.1389495494373137,2,0.6472784641975977,False
0.1389495494373137,3,0.6516429273738722,False
0.1389495494373137,4,0.6479268458822187,False
0.1389495494373137,5,0.6487700421117715,False
0.1389495494373137,6,0.6484183804757636,False
0.1389495494373137,7,0.6512030724957856,False
0.1389495494373137,8,0.6509789923655974,False
0.1389495494373137,9,0.6496632513237394,False
0.1389495494373137,10,0.6488678731902013,False
0.1389495494373137,11,0.6501018104638445,False
0.1389495494373137,12,0.649680395307065,False
0.1389495494373137,13,0.6501320063322816,False
0.1389495494373137,14,0.6488704292895178,False
0.1389495494373137,15,0.6504589043263678,False
0.1389495494373137,16,0.6498341533531601,False
0.1389495494373137,17,0.6498980659302314,False
0.1389495494373137,18,0.6497921591185775,False
0.1389495494373137,19,0.6494917301184029,False
0.2275845926074788,0,0.6473539658027545,False
0.2275845926074788,1,0.6476422345667167,False
0.2275845926074788,2,0.6468036302299556,False
0.2275845926074788,3,0.6482701532104198,False
0.2275845926074788,4,0.6472408266634988,False
0.2275845926074788,5,0.6469330205699048,False
0.2275845926074788,6,0.6483429784395257,False
0.2275845926074788,7,0.6490211805903122,False
0.2275845926074788,8,0.6478965613505884,False
0.2275845926074788,9,0.6479684222984018,False
0.2275845926074788,10,0.6479269894047243,False
0.2275845926074788,11,0.648849935899518,False
0.2275845926074788,12,0.6477365764965655,False
0.2275845926074788,13,0.6476541346083092,False
0.2275845926074788,14,0.6471690331415162,False
0.2275845926074788,15,0.6473075772633095,False
0.2275845926074788,16,0.646651615057961,False
0.2275845926074788,17,0.6483705680293369,False
0.2275845926074788,18,0.6491303707861502,False
0.2275845926074788,19,0.6473749311802555,False
0.3727593720314938,0,0.6461424975335995,False
0.3727593720314938,1,0.6463656833534224,False
0.3727593720314938,2,0.6464680733469759,False
0.3727593720314938,3,0.6470419253662382,False
0.3727593720314938,4,0.6463694995672641,False
0.3727593720314938,5,0.6465862043586059,False
0.3727593720314938,6,0.6473771765653202,False
0.3727593720314938,7,0.6475214639999022,False
0.3727593720314938,8,0.6469548158878071,False
0.3727593720314938,9,0.6463436986640458,False
0.3727593720314938,10,0.6467330298329088,False
0.3727593720314938,11,0.6473122555190155,False
0.3727593720314938,12,0.646939713917672,False
0.3727593720314938,13,0.6468159738777454,False
0.3727593720314938,14,0.6465031604260297,False
0.3727593720314938,15,0.6463201067677532,False
0.3727593720314938,16,0.6459674001026648,False
0.3727593720314938,17,0.6468943778511649,False
0.3727593720314938,18,0.6467532608515449,False
0.3727593720314938,19,0.6468549946028418,False
0.6105402296585326,0,0.6457288584490732,False
0.6105402296585326,1,0.6456107733738514,False
0.6105402296585326,2,0.645781533297305,False
0.6105402296585326,3,0.6464006061517679,False
0.6105402296585326,4,0.6460120996663488,False
0.6105402296585326,5,0.6460062583807883,False
0.6105402296585326,6,0.646417934943515,False
0.6105402296585326,7,0.6464555542934501,False
0.6105402296585326,8,0.6461622059494369,False
0.6105402296585326,9,0.6459960132728043,False
0.6105402296585326,10,0.6459013018103481,False
0.6105402296585326,11,0.6460759926367702,False
0.6105402296585326,12,0.6461795251518601,False
0.6105402296585326,13,0.6460904802264766,False
0.6105402296585326,14,0.6462713354004368,False
0.6105402296585326,15,0.6458130589839759,False
0.6105402296585326,16,0.6460263018897634,False
0.6105402296585326,17,0.6459523481815114,False
0.6105402296585326,18,0.6457272448651794,False
0.6105402296585326,19,0.646487950286816,False
1.0,0,0.6454553987963945,False
1.0,1,0.6454503617719302,False
1.0,2,0.6457798398342806,False
1.0,3,0.645673550979732,False
1.0,4,0.6456389627958687,False
1.0,5,0.6457730264283921,False
1.0,6,0.6457609641854685,False
1.0,7,0.6459905920873446,False
1.0,8,0.6457655958051358,False
1.0,9,0.6456272186000652,False
1.0,10,0.6456411263696039,False
1.0,11,0.6458781755043814,False
1.0,12,0.6456885068028777,False
1.0,13,0.64568039990832,False
1.0,14,0.6456979272733013,False
1.0,15,0.6455635821559396,False
1.0,16,0.645550644300033,False
1.0,17,0.645696067228874,False
1.0,18,0.6454436333048158,False
1.0,19,0.6461217074733346,False
